date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2020-01-01,2.0,4.0585,-2.8915,-2.8197448,27887.553,22130.133,0.0,0.0,0.0,0.0
2020-01-02,3.0,5.3085,-3.6915,-4.5232368,27961.896,22598.525,0.0,0.0,0.0,0.0
2020-01-03,53.0,6.3585,1.0585,0.052036762,28042.436,0.0,3.7000003,3.7000003,0.0,8.0
2020-01-04,61.0,5.3085,1.0085,-1.8386384,28128.994,0.0,4.0,4.0,0.0,7.0
2020-01-05,3.0,3.7585,-1.8414999,-2.6882074,28221.395,22702.186,0.0,0.0,0.0,0.0
2020-01-06,3.0,5.1085,0.70849997,-0.10279817,28319.473,0.0,0.0,0.0,0.0,0.0
2020-01-07,3.0,5.1085,-1.2414999,-1.1735002,28423.04,3600.0,0.0,0.0,0.0,0.0
2020-01-08,53.0,7.8585,3.7085001,2.05631,28531.914,0.0,1.8000001,1.8000001,0.0,8.0
2020-01-09,53.0,9.6085005,6.4585,5.031407,28645.924,0.0,6.199999,6.199999,0.0,20.0
2020-01-10,51.0,10.6085005,5.5585,5.2102427,28764.893,12599.937,3.0,3.0,0.0,14.0
2020-01-11,3.0,6.1584997,2.3085,0.31249362,28888.643,15030.592,0.0,0.0,0.0,0.0
2020-01-12,51.0,6.9585,0.7585,-1.4118994,29016.994,23597.771,0.2,0.2,0.0,1.0
2020-01-13,51.0,7.3085,2.4585001,1.7161589,29149.777,12769.917,0.4,0.4,0.0,3.0
2020-01-14,51.0,10.6085005,3.7085001,3.0141032,29287.104,7787.1914,0.1,0.1,0.0,1.0
2020-01-15,3.0,12.158501,8.658501,5.4004936,29430.48,23907.285,0.0,0.0,0.0,0.0
2020-01-16,3.0,9.8085,3.0585,3.109175,29579.871,24275.547,0.0,0.0,0.0,0.0
2020-01-17,3.0,8.3085,2.1585,0.4406458,29734.943,24416.447,0.0,0.0,0.0,0.0
2020-01-18,51.0,7.2085,1.3585,0.97035974,29895.38,15193.265,0.5,0.5,0.0,4.0
2020-01-19,51.0,5.3585,1.9085001,0.26095057,30060.85,14993.669,0.3,0.3,0.0,1.0
2020-01-20,3.0,3.5085,-1.1915,-1.393372,30231.045,14620.582,0.0,0.0,0.0,0.0
2020-01-21,2.0,5.3585,-0.1415,-2.49598,30405.658,25242.785,0.0,0.0,0.0,0.0
2020-01-22,51.0,5.8085,-0.8915,-0.98053503,30584.389,0.0,0.2,0.2,0.0,2.0
2020-01-23,3.0,5.3585,0.4085,-0.63638276,30766.928,19854.076,0.0,0.0,0.0,0.0
2020-01-24,3.0,3.3585,-2.3415,-3.5956087,30953.002,26045.37,0.0,0.0,0.0,0.0
2020-01-25,3.0,2.5085,-0.6415,-2.8836014,31142.322,945.6619,0.0,0.0,0.0,0.0
2020-01-26,51.0,2.2585,-1.2414999,-3.1629226,31334.617,3961.3801,0.1,0.1,0.0,1.0
2020-01-27,51.0,8.3085,1.1085,0.98809665,31529.615,24775.834,0.6,0.6,0.0,3.0
2020-01-28,73.0,8.5585,2.0085,0.26746622,31727.053,10800.0,7.7999997,7.2999997,0.35,14.0
2020-01-29,73.0,5.8585,2.0085,-2.0652397,31926.686,20244.008,3.4,2.6000001,0.56,11.0
2020-01-30,71.0,7.6584997,2.4585001,0.23407976,32128.256,0.0,6.4000006,6.3,0.07,12.0
2020-01-31,51.0,11.0585,6.4084997,5.287349,32331.521,9418.072,1.6,1.6,0.0,7.0
2020-02-01,55.0,11.5085,7.3585,6.8325977,32536.258,0.0,5.9999995,5.9999995,0.0,14.0
2020-02-02,53.0,8.4585,5.6085,2.848273,32742.23,0.0,5.2,5.2,0.0,14.0
2020-02-03,53.0,9.8085,5.8085,3.8891823,32949.6,12515.667,4.0999994,4.0999994,0.0,19.0
2020-02-04,53.0,6.5084996,3.2085001,0.061885517,33160.42,26729.238,2.6000001,2.6000001,0.0,12.0
2020-02-05,51.0,4.8085,0.6085,-2.397425,33374.785,27856.82,0.8000001,0.8000001,0.0,5.0
2020-02-06,3.0,5.7085,1.9585,-0.29586893,33592.402,0.0,0.0,0.0,0.0,0.0
2020-02-07,3.0,7.1584997,3.8085,2.8082964,33812.984,6479.01,0.0,0.0,0.0,0.0
2020-02-08,3.0,8.3085,1.5585,0.8600914,34036.266,29569.852,0.0,0.0,0.0,0.0
2020-02-09,61.0,11.9585,4.3585,2.9802132,34261.984,26494.727,3.3,3.3,0.0,5.0
2020-02-10,63.0,12.7085,3.5085,0.8902118,34489.87,14929.146,14.8,14.8,0.0,19.0
2020-02-11,53.0,6.4585,2.8085,-2.759361,34719.688,18874.953,1.7,1.7,0.0,8.0
2020-02-12,73.0,5.9585,2.2085001,-3.252881,34951.184,29768.502,0.6,0.3,0.21000001,2.0
2020-02-13,53.0,5.9084997,0.70849997,-1.2134442,35184.13,16364.253,2.5,2.5,0.0,8.0
2020-02-14,51.0,6.5084996,1.6585001,1.0878392,35418.28,14616.827,0.2,0.2,0.0,1.0
2020-02-15,3.0,9.1085005,2.0085,1.6214861,35653.426,15984.908,0.0,0.0,0.0,0.0
2020-02-16,53.0,15.9585,7.1584997,6.229116,35889.348,378.44446,2.0,2.0,0.0,5.0
2020-02-17,51.0,12.1085005,6.5585,4.0226383,36125.824,11165.717,0.1,0.1,0.0,1.0
2020-02-18,53.0,8.0585,4.8085,0.94596297,36362.656,24490.072,2.3,2.3,0.0,6.0
2020-02-19,71.0,6.8085,3.1585,-0.22574557,36599.633,15833.244,4.9999995,4.8999996,0.07,15.0
2020-02-20,51.0,6.9585,0.5085,0.15409096,36836.566,3078.1128,0.8000001,0.8000001,0.0,4.0
2020-02-21,61.0,7.7584996,3.7585,0.3042934,37073.25,28750.662,5.1,5.1,0.0,6.0
2020-02-22,61.0,11.4585,5.3585,2.4173849,37309.508,15348.777,5.4,5.4,0.0,6.0
2020-02-23,63.0,7.5585,4.0585,1.7950729,37545.504,0.0,14.299999,14.299999,0.0,16.0
2020-02-24,61.0,7.8585,3.5085,0.3642733,37783.24,7200.0,7.4999995,7.4999995,0.0,8.0
2020-02-25,53.0,9.8085,2.6585,3.107114,38022.87,29239.062,2.6,2.6,0.0,10.0
2020-02-26,71.0,4.4084997,1.5085001,-1.4026874,38264.2,2055.4126,2.3999999,2.0,0.28,10.0
2020-02-27,71.0,5.7085,1.0085,-0.8563469,38507.04,18891.781,1.7,1.5,0.14,9.0
2020-02-28,71.0,7.2085,-0.09150001,-1.3557802,38751.19,28900.03,1.5000001,1.1,0.28,8.0
2020-02-29,73.0,11.8585005,1.6085,2.3198419,38996.477,20505.48,8.200001,6.100001,1.4699999,9.0
2020-03-01,53.0,9.9585,3.5585,1.8507422,39242.72,31166.93,1.4000001,1.4000001,0.0,5.0
2020-03-02,61.0,9.0585,2.9085,2.44889,39489.73,16471.682,3.3,3.3,0.0,9.0
2020-03-03,51.0,6.6085,2.0585,0.88871914,39737.344,0.0,1.9,1.9,0.0,10.0
2020-03-04,51.0,7.9585,0.6585,0.021686325,39985.387,35266.24,0.4,0.4,0.0,4.0
2020-03-05,3.0,10.0585,-0.99149996,0.7473648,40233.688,31407.59,0.0,0.0,0.0,0.0
2020-03-06,55.0,7.5585,3.9585001,1.8036655,40482.086,1479.843,6.7999997,6.7999997,0.0,22.0
2020-03-07,53.0,6.6584997,2.2085001,-0.14954358,40730.418,13239.586,1.9000002,1.9000002,0.0,13.0
2020-03-08,3.0,9.8585005,0.5085,1.5084494,40978.51,31064.79,0.0,0.0,0.0,0.0
2020-03-09,51.0,10.0085,4.0085,3.8808174,41226.22,12053.727,1.6,1.6,0.0,8.0
2020-03-10,53.0,10.408501,2.7085001,1.6741285,41473.37,0.0,6.3,6.3,0.0,16.0
2020-03-11,55.0,12.158501,7.4585,5.2137957,41719.812,37002.0,2.4,2.4,0.0,4.0
2020-03-12,61.0,12.4585,5.2085,3.8522224,41965.38,29382.78,3.5000002,3.5000002,0.0,7.0
2020-03-13,53.0,9.3085,3.6585,-0.17464639,42209.918,32515.691,2.1,2.1,0.0,5.0
2020-03-14,1.0,6.7584996,-2.4415,-1.2168502,42453.598,38199.25,0.0,0.0,0.0,0.0
2020-03-15,1.0,11.3585005,-0.3415,-0.114633344,42698.227,36777.906,0.0,0.0,0.0,0.0
2020-03-16,2.0,15.5585,2.8585,4.6252265,42943.973,38336.99,0.0,0.0,0.0,0.0
2020-03-17,3.0,14.6085005,1.9085001,5.6216645,43190.695,31316.135,0.0,0.0,0.0,0.0
2020-03-18,2.0,15.7085,5.1584997,7.1954303,43438.254,37508.305,0.0,0.0,0.0,0.0
2020-03-19,51.0,13.5085,6.2584996,7.538773,43686.5,27285.176,0.1,0.1,0.0,1.0
2020-03-20,3.0,8.908501,3.9585001,3.5900943,43935.277,944.9082,0.0,0.0,0.0,0.0
2020-03-21,3.0,5.8585,-0.5915,-1.8216525,44184.46,32270.275,0.0,0.0,0.0,0.0
2020-03-22,2.0,4.9084997,-2.8415,-4.1868253,44433.895,40280.53,0.0,0.0,0.0,0.0
2020-03-23,0.0,4.8585,-4.5915003,-4.7019196,44683.438,40720.777,0.0,0.0,0.0,0.0
2020-03-24,0.0,6.4084997,-4.4415,-3.81926,44932.95,40970.023,0.0,0.0,0.0,0.0
2020-03-25,0.0,8.0585,-2.7415,-2.808838,45182.28,41218.605,0.0,0.0,0.0,0.0
2020-03-26,2.0,9.8585005,-1.5415,-0.3630426,45431.28,41466.383,0.0,0.0,0.0,0.0
2020-03-27,2.0,14.7585,2.5085,4.0705237,45679.812,41713.207,0.0,0.0,0.0,0.0
2020-03-28,1.0,13.5585,1.4585,3.3178303,45927.72,41874.855,0.0,0.0,0.0,0.0
2020-03-29,53.0,5.1085,-3.6915,-2.7646863,46174.85,4982.5244,1.5,1.5,0.0,6.0
2020-03-30,73.0,3.1585,-3.9415,-4.6718287,46421.06,23540.707,1.2,0.0,0.84,6.0
2020-03-31,3.0,3.8085,-2.6915,-3.4855185,46666.18,17846.363,0.0,0.0,0.0,0.0
2020-04-01,3.0,8.5085,-1.7915,-1.0503479,46910.06,38576.824,0.0,0.0,0.0,0.0
2020-04-02,3.0,9.1085005,2.2085001,1.5108356,47152.53,24298.48,0.0,0.0,0.0,0.0
2020-04-03,3.0,9.9585,2.3585,1.8138695,47393.75,26215.428,0.0,0.0,0.0,0.0
2020-04-04,3.0,11.3085,1.1085,3.1431046,47635.414,41228.527,0.0,0.0,0.0,0.0
2020-04-05,1.0,15.0585,0.95849997,4.0938597,47877.703,43333.938,0.0,0.0,0.0,0.0
2020-04-06,0.0,20.1085,4.8585,7.929926,48120.473,43576.746,0.0,0.0,0.0,0.0
2020-04-07,0.0,18.6085,5.3585,9.060038,48363.59,43598.734,0.0,0.0,0.0,0.0
2020-04-08,0.0,20.9085,5.1584997,10.186779,48606.902,43713.88,0.0,0.0,0.0,0.0
2020-04-09,3.0,17.6085,4.7085,8.570757,48850.277,42718.57,0.0,0.0,0.0,0.0
2020-04-10,1.0,14.658501,2.2585,5.6472154,49093.562,43744.58,0.0,0.0,0.0,0.0
2020-04-11,2.0,14.2085,0.5585,5.2689652,49336.605,44283.535,0.0,0.0,0.0,0.0
2020-04-12,1.0,21.8085,2.6585,9.945358,49579.258,44378.805,0.0,0.0,0.0,0.0
2020-04-13,53.0,9.908501,2.8585,2.4524314,49821.36,33264.535,1.1,1.1,0.0,4.0
2020-04-14,3.0,9.8085,0.4085,0.7327333,50062.75,41701.242,0.0,0.0,0.0,0.0
2020-04-15,3.0,14.5585,4.5585,4.58712,50303.266,41671.363,0.0,0.0,0.0,0.0
2020-04-16,3.0,16.758501,4.8085,7.9884305,50542.74,41602.695,0.0,0.0,0.0,0.0
2020-04-17,2.0,15.8585005,4.8085,7.57585,50780.996,45314.71,0.0,0.0,0.0,0.0
2020-04-18,2.0,16.1585,3.9585001,5.936998,51017.855,46441.625,0.0,0.0,0.0,0.0
2020-04-19,1.0,12.8085,4.9585,3.753369,51253.137,46828.91,0.0,0.0,0.0,0.0
2020-04-20,0.0,14.8085,3.2585,4.849386,51486.652,47236.26,0.0,0.0,0.0,0.0
2020-04-21,0.0,16.6585,5.1085,6.267388,51718.203,47556.383,0.0,0.0,0.0,0.0
2020-04-22,0.0,18.1585,5.7085,8.683705,51947.594,47772.766,0.0,0.0,0.0,0.0
2020-04-23,1.0,20.4085,5.6085,11.132421,52174.92,47986.754,0.0,0.0,0.0,0.0
2020-04-24,3.0,21.6085,6.7584996,10.485164,52401.88,35195.953,0.0,0.0,0.0,0.0
2020-04-25,51.0,14.2085,7.9084997,7.071073,52628.6,22212.154,0.1,0.1,0.0,1.0
2020-04-26,3.0,17.2085,7.0084996,9.087924,52854.934,39655.016,0.0,0.0,0.0,0.0
2020-04-27,3.0,21.758501,4.1584997,11.677592,53080.707,44320.62,0.0,0.0,0.0,0.0
2020-04-28,51.0,22.6085,8.4585,13.049138,53305.746,35062.836,0.1,0.1,0.0,1.0
2020-04-29,51.0,17.1085,9.0085,10.964295,53529.883,15157.842,1.9000003,1.9000003,0.0,13.0
2020-04-30,53.0,17.508501,8.7585,11.282814,53752.926,33391.688,0.9000001,0.9000001,0.0,4.0
2020-05-01,61.0,16.758501,9.3085,9.757401,53974.69,38787.098,4.1,4.1,0.0,9.0
2020-05-02,63.0,15.408501,7.7584996,8.058988,54194.98,33136.496,6.5,6.5,0.0,10.0
2020-05-03,51.0,14.5585,6.5585,7.5109344,54413.59,36768.54,0.4,0.4,0.0,3.0
2020-05-04,61.0,12.658501,5.1584997,6.923466,54630.33,4679.6235,4.4999995,4.4999995,0.0,10.0
2020-05-05,51.0,11.908501,3.4085,3.8748481,54844.97,50222.14,0.70000005,0.70000005,0.0,5.0
2020-05-06,3.0,16.0585,5.2584996,7.010517,55057.3,50324.402,0.0,0.0,0.0,0.0
2020-05-07,3.0,15.8085,5.8585,7.315491,55267.086,33066.383,0.0,0.0,0.0,0.0
2020-05-08,1.0,20.4585,5.9585,11.122097,55474.1,50400.0,0.0,0.0,0.0,0.0
2020-05-09,2.0,21.8085,7.7584996,13.65562,55678.11,50400.0,0.0,0.0,0.0,0.0
2020-05-10,51.0,23.6585,11.3085,16.19828,55878.86,31689.564,0.3,0.3,0.0,2.0
2020-05-11,53.0,14.6085005,2.6585,3.0895956,56076.098,0.0,7.8,7.8,0.0,12.0
2020-05-12,51.0,11.158501,0.95849997,2.5426328,56269.562,31591.47,0.2,0.2,0.0,2.0
2020-05-13,51.0,13.5585,5.1584997,6.2669034,56459.277,27953.758,0.7,0.7,0.0,4.0
2020-05-14,51.0,14.0585,3.4085,5.680577,56646.766,50622.055,0.70000005,0.70000005,0.0,4.0
2020-05-15,3.0,14.6085005,1.6085,5.9573193,56832.133,39051.31,0.0,0.0,0.0,0.0
2020-05-16,3.0,14.6085005,5.8085,7.2126846,57015.195,26309.273,0.0,0.0,0.0,0.0
2020-05-17,3.0,17.6085,9.1085005,9.702492,57195.76,38005.43,0.0,0.0,0.0,0.0
2020-05-18,3.0,21.2085,11.408501,12.650337,57373.633,32593.904,0.0,0.0,0.0,0.0
2020-05-19,3.0,18.7085,9.7085,11.933686,57548.61,15140.31,0.0,0.0,0.0,0.0
2020-05-20,2.0,20.0585,9.2085,11.92051,57720.48,51503.125,0.0,0.0,0.0,0.0
2020-05-21,3.0,19.9585,6.9585,11.918075,57889.035,50735.945,0.0,0.0,0.0,0.0
2020-05-22,61.0,22.5585,10.0585,13.869756,58054.066,29413.242,3.0,3.0,0.0,4.0
2020-05-23,61.0,19.1085,10.1085005,13.503663,58215.324,11895.105,4.2999997,4.2999997,0.0,7.0
2020-05-24,61.0,16.1585,8.8585005,9.460675,58372.62,37083.492,8.5,8.5,0.0,9.0
2020-05-25,51.0,13.908501,8.2085,8.554603,58525.707,16583.896,1.1,1.1,0.0,7.0
2020-05-26,51.0,19.2085,6.7085,11.641019,58674.35,52345.09,0.2,0.2,0.0,2.0
2020-05-27,53.0,20.8085,5.9585,13.4398775,58818.316,32692.78,1.0,1.0,0.0,3.0
2020-05-28,51.0,19.3585,9.408501,11.232247,58957.355,53204.28,0.5,0.5,0.0,3.0
2020-05-29,3.0,19.6085,7.3085,11.271716,59091.234,37039.492,0.0,0.0,0.0,0.0
2020-05-30,3.0,17.0585,8.2085,9.429992,59219.695,40408.34,0.0,0.0,0.0,0.0
2020-05-31,3.0,21.4085,10.3585005,12.129531,59342.5,42859.176,0.0,0.0,0.0,0.0
2020-06-01,1.0,23.4085,8.8585005,13.79092,59459.383,54405.395,0.0,0.0,0.0,0.0
2020-06-02,1.0,26.4085,10.4585,17.218412,59570.297,54337.34,0.0,0.0,0.0,0.0
2020-06-03,2.0,23.9585,10.7585,16.741232,59676.14,51924.867,0.0,0.0,0.0,0.0
2020-06-04,61.0,24.6585,13.3585005,16.088192,59777.004,17441.945,4.7,4.7,0.0,9.0
2020-06-05,53.0,17.3585,11.3085,11.454301,59872.742,33073.137,2.4,2.4,0.0,9.0
2020-06-06,51.0,18.4585,8.8085,10.220351,59963.25,53479.805,0.6,0.6,0.0,4.0
2020-06-07,51.0,19.4585,9.8085,13.081966,60048.414,5712.8994,0.6,0.6,0.0,3.0
2020-06-08,3.0,20.4085,8.9585,14.184056,60128.133,51046.15,0.0,0.0,0.0,0.0
2020-06-09,2.0,21.5585,11.2585,15.146873,60202.27,44730.49,0.0,0.0,0.0,0.0
2020-06-10,51.0,21.508501,11.4585,14.365486,60270.742,40139.49,0.5,0.5,0.0,2.0
2020-06-11,63.0,20.0585,14.0085,17.182924,60333.434,2885.6384,10.200001,10.200001,0.0,15.0
2020-06-12,51.0,26.1585,13.3085,21.084448,60390.254,50605.492,1.0,1.0,0.0,6.0
2020-06-13,51.0,28.1085,19.0585,25.496363,60441.094,36219.484,1.0,1.0,0.0,5.0
2020-06-14,61.0,24.4085,16.9585,20.364157,60485.86,52856.62,4.4,4.4,0.0,3.0
2020-06-15,2.0,24.2085,14.8085,18.33914,60524.465,54190.36,0.0,0.0,0.0,0.0
2020-06-16,2.0,25.5585,12.4585,19.619177,60556.824,54778.926,0.0,0.0,0.0,0.0
2020-06-17,3.0,27.7085,14.8585005,21.893425,60582.844,54896.96,0.0,0.0,0.0,0.0
2020-06-18,51.0,25.758501,16.0085,20.54383,60602.46,43119.32,0.1,0.1,0.0,1.0
2020-06-19,53.0,20.6585,15.908501,17.828154,60615.6,16843.451,4.2000003,4.2000003,0.0,14.0
2020-06-20,61.0,19.3585,15.5085,15.12515,60622.195,11071.248,7.9,7.9,0.0,16.0
2020-06-21,53.0,22.8085,13.8585005,16.01619,60622.176,6545.9824,4.2999997,4.2999997,0.0,9.0
2020-06-22,2.0,25.1585,11.658501,17.751616,60615.484,55269.242,0.0,0.0,0.0,0.0
2020-06-23,1.0,23.758501,12.7085,17.134802,60601.98,55578.67,0.0,0.0,0.0,0.0
2020-06-24,3.0,24.6585,12.6085005,19.213259,60581.746,36978.227,0.0,0.0,0.0,0.0
2020-06-25,51.0,27.4085,18.6585,22.15243,60554.883,47640.082,0.4,0.4,0.0,3.0
2020-06-26,63.0,27.258501,17.4585,23.495188,60521.492,46919.3,6.9999995,6.9999995,0.0,9.0
2020-06-27,51.0,30.3585,17.4585,24.901833,60481.688,48895.258,0.1,0.1,0.0,1.0
2020-06-28,53.0,28.9085,18.508501,23.005232,60435.586,33827.523,1.5,1.5,0.0,6.0
2020-06-29,51.0,23.3085,16.758501,18.919067,60383.305,51713.984,0.3,0.3,0.0,3.0
2020-06-30,3.0,22.9585,15.2585,15.863885,60324.965,33976.25,0.0,0.0,0.0,0.0
2020-07-01,61.0,22.7085,17.8085,19.132599,60260.69,14582.214,7.3,7.3,0.0,10.0
2020-07-02,51.0,22.9085,16.0085,19.17751,60190.633,51409.445,1.3000001,1.3000001,0.0,5.0
2020-07-03,53.0,22.0585,15.2585,17.489416,60114.902,47820.88,1.0,1.0,0.0,2.0
2020-07-04,55.0,25.1085,14.908501,18.78466,60033.63,41777.113,1.9000001,1.9000001,0.0,4.0
2020-07-05,51.0,26.8585,18.9585,21.07948,59946.977,22320.674,1.2,1.2,0.0,7.0
2020-07-06,51.0,20.258501,13.8085,14.704243,59855.062,53830.547,0.7,0.7,0.0,4.0
2020-07-07,51.0,19.3085,11.5585,12.709613,59758.03,46606.55,0.7,0.7,0.0,3.0
2020-07-08,51.0,17.8585,12.408501,13.3018465,59656.03,22580.15,0.2,0.2,0.0,2.0
2020-07-09,61.0,19.8585,12.5585,16.128069,59549.188,8000.685,4.5999994,4.5999994,0.0,11.0
2020-07-10,63.0,25.2085,12.2585,17.984804,59437.664,14473.771,9.600001,9.600001,0.0,10.0
2020-07-11,3.0,19.3585,10.6085005,12.9728775,59321.58,50612.77,0.0,0.0,0.0,0.0
2020-07-12,3.0,19.758501,10.0585,13.285687,59200.887,51167.47,0.0,0.0,0.0,0.0
2020-07-13,3.0,22.3585,10.3585005,16.08478,59074.496,46468.05,0.0,0.0,0.0,0.0
2020-07-14,1.0,27.008501,12.1085005,19.377337,58942.445,51649.95,0.0,0.0,0.0,0.0
2020-07-15,61.0,17.0585,13.8085,15.761891,58805.008,1306.876,12.7,12.7,0.0,18.0
2020-07-16,53.0,20.008501,12.5085,15.193982,58662.445,52574.67,2.4999998,2.4999998,0.0,11.0
2020-07-17,61.0,20.7085,11.2585,16.06263,58515.01,37064.336,5.1,5.1,0.0,9.0
2020-07-18,3.0,25.4585,13.5585,20.766922,58362.953,50599.156,0.0,0.0,0.0,0.0
2020-07-19,51.0,28.3585,16.2085,24.131323,58206.516,47402.97,0.1,0.1,0.0,1.0
2020-07-20,53.0,24.758501,15.408501,19.557802,58045.96,52310.49,2.8,2.8,0.0,7.0
2020-07-21,3.0,21.6585,13.4585,15.444356,57881.51,47050.56,0.0,0.0,0.0,0.0
2020-07-22,51.0,21.258501,11.2085,15.1522875,57713.414,41845.32,0.3,0.3,0.0,2.0
2020-07-23,53.0,22.8585,14.158501,16.711767,57541.895,46182.223,1.0,1.0,0.0,3.0
2020-07-24,1.0,27.6585,13.3585005,18.642818,57367.184,50738.793,0.0,0.0,0.0,0.0
2020-07-25,51.0,24.6585,13.8585005,19.984417,57189.492,50308.93,1.2000002,1.2000002,0.0,6.0
2020-07-26,61.0,23.508501,16.6585,19.9344,57009.04,27497.844,3.2,3.2,0.0,6.0
2020-07-27,51.0,24.8085,15.408501,20.880346,56826.04,35271.527,0.5,0.5,0.0,4.0
2020-07-28,51.0,27.3085,17.6085,21.380987,56640.695,45159.562,0.5,0.5,0.0,5.0
2020-07-29,3.0,22.4085,14.408501,15.812977,56453.195,44398.36,0.0,0.0,0.0,0.0
2020-07-30,51.0,23.1585,12.158501,16.090904,56263.746,45216.996,0.1,0.1,0.0,1.0
2020-07-31,1.0,26.4585,12.658501,18.674887,56072.527,51147.77,0.0,0.0,0.0,0.0
2020-08-01,3.0,28.9085,14.1085005,21.259651,55879.434,50606.7,0.0,0.0,0.0,0.0
2020-08-02,61.0,29.508501,17.8085,21.993032,55682.91,22332.97,3.1999996,3.1999996,0.0,9.0
2020-08-03,3.0,23.3085,14.158501,17.682405,55482.906,36726.527,0.0,0.0,0.0,0.0
2020-08-04,3.0,23.0585,12.4585,16.818537,55279.688,42773.125,0.0,0.0,0.0,0.0
2020-08-05,1.0,27.5585,11.658501,19.410278,55073.492,50030.92,0.0,0.0,0.0,0.0
2020-08-06,0.0,29.8585,15.908501,22.352427,54864.547,49860.348,0.0,0.0,0.0,0.0
2020-08-07,2.0,32.408497,18.508501,26.944048,54653.09,49649.91,0.0,0.0,0.0,0.0
2020-08-08,1.0,35.5085,20.8585,29.584272,54439.332,49560.29,0.0,0.0,0.0,0.0
2020-08-09,51.0,35.2085,22.3085,29.046776,54223.504,42908.832,0.3,0.3,0.0,2.0
2020-08-10,51.0,30.9585,21.258501,26.877851,54005.8,40012.555,0.1,0.1,0.0,1.0
2020-08-11,1.0,31.6085,20.0585,25.127165,53786.44,49288.023,0.0,0.0,0.0,0.0
2020-08-12,1.0,30.6585,18.8585,23.31579,53565.613,49196.367,0.0,0.0,0.0,0.0
2020-08-13,51.0,31.7085,19.258501,24.749655,53343.504,44208.383,0.3,0.3,0.0,2.0
2020-08-14,3.0,28.258501,20.0585,23.959002,53120.312,41162.965,0.0,0.0,0.0,0.0
2020-08-15,2.0,30.0585,19.258501,24.942657,52896.203,48042.97,0.0,0.0,0.0,0.0
2020-08-16,0.0,30.508501,19.258501,23.521643,52671.363,48337.555,0.0,0.0,0.0,0.0
2020-08-17,2.0,30.4085,18.8085,24.067732,52445.965,48049.766,0.0,0.0,0.0,0.0
2020-08-18,55.0,23.9085,17.9085,21.508825,52220.156,15605.407,3.7000003,3.7000003,0.0,9.0
2020-08-19,51.0,26.4585,16.8085,21.924166,51994.117,47186.92,0.3,0.3,0.0,3.0
2020-08-20,3.0,31.2085,16.508501,24.36941,51767.99,40685.992,0.0,0.0,0.0,0.0
2020-08-21,3.0,35.5585,20.6085,28.633093,51541.64,44608.594,0.0,0.0,0.0,0.0
2020-08-22,61.0,25.8585,19.2085,24.035841,51313.438,13274.791,4.5999994,4.5999994,0.0,7.0
2020-08-23,2.0,23.8085,17.008501,18.533653,51083.273,45047.98,0.0,0.0,0.0,0.0
2020-08-24,51.0,22.4585,15.4585,16.890985,50851.336,40404.824,0.3,0.3,0.0,3.0
2020-08-25,51.0,23.008501,13.7585,16.983896,50617.8,30586.504,0.3,0.3,0.0,3.0
2020-08-26,61.0,19.508501,16.4585,14.513595,50382.844,8294.65,11.200002,11.200002,0.0,17.0
2020-08-27,51.0,19.2085,12.5585,13.540019,50146.637,28960.957,0.9000001,0.9000001,0.0,6.0
2020-08-28,55.0,21.2085,12.908501,15.850173,49909.344,10893.471,2.5,2.5,0.0,8.0
2020-08-29,3.0,22.5585,15.1085005,17.503382,49671.13,24856.732,0.0,0.0,0.0,0.0
2020-08-30,61.0,22.6585,14.2585,17.653597,49432.145,14812.04,9.2,9.2,0.0,11.0
2020-08-31,55.0,21.3085,13.2585,16.450941,49192.547,36733.77,2.1000001,2.1000001,0.0,5.0
2020-09-01,51.0,18.3585,10.408501,13.093556,48952.484,27020.527,0.1,0.1,0.0,1.0
2020-09-02,61.0,17.6585,11.4585,13.276343,48712.105,11950.573,4.4,4.4,0.0,10.0
2020-09-03,61.0,21.1585,13.2585,15.702773,48471.55,39449.24,4.3,4.3,0.0,8.0
2020-09-04,53.0,21.4585,15.408501,18.237139,48230.96,18959.498,3.4,3.4,0.0,13.0
2020-09-05,61.0,18.1085,13.0585,15.455986,47990.477,15737.503,7.3,7.3,0.0,8.0
2020-09-06,51.0,18.1585,11.2085,12.585354,47750.23,43200.0,0.1,0.1,0.0,1.0
2020-09-07,3.0,18.2085,9.3085,12.19292,47510.36,39538.324,0.0,0.0,0.0,0.0
2020-09-08,3.0,20.9085,11.158501,14.778233,47270.996,11563.723,0.0,0.0,0.0,0.0
2020-09-09,55.0,24.1585,14.908501,19.092432,47032.266,42129.387,1.2,1.2,0.0,2.0
2020-09-10,51.0,18.508501,11.658501,13.624646,46794.008,29252.607,0.1,0.1,0.0,1.0
2020-09-11,2.0,21.4585,9.0585,13.877167,46554.605,42586.88,0.0,0.0,0.0,0.0
2020-09-12,1.0,25.9085,9.8085,16.233921,46313.92,42349.5,0.0,0.0,0.0,0.0
2020-09-13,2.0,23.8585,12.2085,16.599096,46072.094,42110.547,0.0,0.0,0.0,0.0
2020-09-14,1.0,28.1585,12.158501,20.585535,45829.28,41870.156,0.0,0.0,0.0,0.0
2020-09-15,1.0,30.3085,16.3085,22.798521,45585.625,41628.473,0.0,0.0,0.0,0.0
2020-09-16,51.0,28.9085,15.0585,21.35228,45341.266,38656.35,0.3,0.3,0.0,2.0
